дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
17.03.2020 00:00:06 17.03.2020_03:00:06 001.72 -07.92 003.03 001.72 005.53 001.72 000.78 048 0994.90 1018.98 7 -0.20 01.56 278 03.83 08.05 01.34 268 ///// /// ///// ///// ///// /// 001.02 -01.75 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.375667 
17.03.2020 00:01:05 17.03.2020_03:01:05 001.70 -07.92 003.03 001.72 005.53 001.72 000.78 048 0994.90 1018.98 7 -0.20 01.53 279 03.83 08.05 01.56 260 ///// /// ///// ///// ///// /// 001.02 -01.76 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.376950 
17.03.2020 00:02:05 17.03.2020_03:02:05 001.67 -07.91 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.98 7 -0.20 01.47 279 03.83 08.05 01.85 262 ///// /// ///// ///// ///// /// 001.02 -01.76 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.379947 
17.03.2020 00:03:05 17.03.2020_03:03:05 001.65 -07.91 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.98 7 -0.20 01.37 279 03.65 08.05 00.64 243 ///// /// ///// ///// ///// /// 001.02 -01.77 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.380541 
17.03.2020 00:04:05 17.03.2020_03:04:05 001.63 -07.91 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.98 7 -0.20 01.29 279 03.65 07.84 01.83 278 ///// /// ///// ///// ///// /// 001.02 -01.78 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.380257 
17.03.2020 00:05:05 17.03.2020_03:05:05 001.62 -07.90 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.98 7 -0.20 01.15 278 03.65 07.84 00.63 288 ///// /// ///// ///// ///// /// 001.02 -01.78 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.380797 
17.03.2020 00:06:05 17.03.2020_03:06:05 001.61 -07.89 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.98 7 -0.20 01.16 277 03.65 07.84 01.09 244 ///// /// ///// ///// ///// /// 001.02 -01.79 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.385370 
17.03.2020 00:07:05 17.03.2020_03:07:05 001.59 -07.88 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.99 7 -0.20 01.01 274 03.29 07.84 00.87 237 ///// /// ///// ///// ///// /// 001.02 -01.79 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.387440 
17.03.2020 00:08:05 17.03.2020_03:08:05 001.58 -07.89 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.99 7 -0.20 01.01 271 03.29 07.84 01.84 264 ///// /// ///// ///// ///// /// 001.02 -01.79 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.385746 
17.03.2020 00:09:05 17.03.2020_03:09:05 001.57 -07.89 003.03 001.72 005.53 001.72 000.78 049 0994.90 1018.99 7 -0.20 01.09 269 03.29 07.84 00.00 000 ///// /// ///// ///// ///// /// 001.02 -01.79 001.27 001.02 0000.00 0000.00 0000.00 0000.00 0000.00 0000.00 00.00 00.00 00.00 00.00 ////// 001.09 001.02 3.384949 
