дата время местн.DT Твозд. Точка_росы Твозд.макс_3ч Твозд.мин_3ч Твозд.макс_12ч Твозд.мин_12ч Твозд.ср_сутки Отн.влажность Давление Давление_ур.моря Хар.бар.тенденции Знач.бар.тенденции Cр.ск.1 Cр.напр.1 Порыв1 Макс.скорость_3ч1 Мгн.скорость1 Мгн.направление1 Cр.ск.2 Cр.напр.2 Порыв_2 Макс.скорость_3ч2 Мгн.скорость2 Мгн.направление2 Tпов. Тузл.кущ. Tпов.макс_12ч Tпов.мин_12ч Осадки_10мин Осадки_1ч Осадки_3ч Осадки_6ч Осадки_12ч Осадки_24ч Осадки_Инт. Осадки_Макс.инт.10мин Осадки_Макс.инт.1ч Осадки_Мин.инт.1ч МЭД Tпов.макс_3ч Tпов.мин_3ч Упруг.вод.пара(e) 
08.06.2020 00:00:04 08.06.2020_03:00:04 016.49 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.55 1017.25 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.94 014.63 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:01:04 08.06.2020_03:01:04 016.46 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.54 1017.24 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.93 014.62 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:02:04 08.06.2020_03:02:04 016.42 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.53 1017.24 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.92 014.61 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:03:04 08.06.2020_03:03:04 016.38 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.52 1017.23 4 00.00 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.91 014.60 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:04:04 08.06.2020_03:04:04 016.34 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.51 1017.22 4 00.00 00.00 000 00.00 04.92 00.61 156 ///// /// ///// ///// ///// /// 015.90 014.59 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:05:04 08.06.2020_03:05:04 016.32 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.51 1017.22 4 00.00 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.90 014.57 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:06:04 08.06.2020_03:06:04 016.30 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.51 1017.23 4 00.00 00.52 144 01.07 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.88 014.56 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:07:04 08.06.2020_03:07:04 016.30 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.51 1017.23 4 00.00 00.50 149 01.07 04.92 00.77 165 ///// /// ///// ///// ///// /// 015.87 014.55 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:08:04 08.06.2020_03:08:04 016.29 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.50 1017.22 4 00.00 00.00 000 00.00 04.92 00.60 158 ///// /// ///// ///// ///// /// 015.87 014.54 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:09:04 08.06.2020_03:09:04 016.28 015.92 017.58 016.44 028.05 016.44 021.29 096 0994.50 1017.22 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.86 014.53 029.47 015.94 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 018.07 015.94 18.053890 
08.06.2020 00:10:04 08.06.2020_03:10:04 016.27 015.71 017.58 016.27 028.05 016.27 021.28 096 0994.50 1017.22 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.85 014.52 029.47 015.85 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 017.92 015.85 17.804732 
08.06.2020 00:11:04 08.06.2020_03:11:04 016.27 015.71 017.58 016.27 028.05 016.27 021.28 096 0994.50 1017.22 4 00.10 00.00 000 00.00 04.92 00.00 000 ///// /// ///// ///// ///// /// 015.85 014.52 029.47 015.85 0000.00 0000.00 0000.00 0000.00 0000.00 0004.25 00.00 00.00 00.00 00.00 ////// 017.92 015.85 17.804732 
